# col1: wavelength, col2: cont_sub flux, col3: Flux error

1.355589999999999939e+01,-1.890027149586824606e+00,3.883300000000000085e-01
1.356949999999999967e+01,-1.279308752433216512e+00,7.701500000000000012e-01
1.358309999999999995e+01,-1.875774005964021995e+00,3.620929999999999982e-01
1.359670000000000023e+01,-1.921734195438691728e+00,2.769789999999999752e-01
1.361030000000000051e+01,-1.531200606116669860e+00,3.663299999999999890e-01
1.362390000000000079e+01,-1.401584523257401571e+00,5.244229999999999725e-01
1.363749999999999929e+01,-1.789597232120300419e+00,6.716680000000000428e-01
1.365119999999999933e+01,-2.179144418097813229e+00,4.864939999999999820e-01
1.366479999999999961e+01,-2.263905973639428026e+00,4.375740000000000185e-01
1.367849999999999966e+01,-2.060541459435171419e+00,5.956209999999999560e-01
1.369219999999999970e+01,-2.800570233527864161e+00,1.009120000000000017e+00
1.370589999999999975e+01,-2.920406054093241721e+00,7.624520000000000186e-01
1.371959999999999980e+01,-2.378962679307043970e+00,5.366710000000000091e-01
1.373329999999999984e+01,-3.284353867345057409e+00,6.475819999999999910e-01
1.374699999999999989e+01,-5.694693376382989669e+00,6.543390000000000040e-01
1.376079999999999970e+01,-4.280275275376201449e+00,5.236370000000000191e-01
1.377459999999999951e+01,-5.057662436223406388e+00,1.845050000000000023e-01
1.378829999999999956e+01,-5.019460074906373137e+00,2.555790000000000006e-01
1.380209999999999937e+01,-5.426039927710025523e+00,3.235310000000000130e-01
1.381600000000000072e+01,-6.340518164467042084e+00,7.211419999999999497e-01
1.382980000000000054e+01,-8.369989047308269647e+00,2.959309999999999996e-01
1.384360000000000035e+01,-8.037846529292576037e+00,3.074830000000000063e-01
1.385749999999999993e+01,-6.828960035507972037e+00,3.731659999999999977e-01
1.387129999999999974e+01,-6.648710370970974282e+00,7.048870000000000413e-01
1.388519999999999932e+01,-7.717193178860835445e+00,3.141349999999999976e-01
1.389910000000000068e+01,-7.962074114918458179e+00,1.879560000000000120e-01
